date;Précipitations;Température minimale;Température maximale;Température moyenne
2015-01-01;1.8;-7.6;-3.0;-5.3
2015-01-02;0.0;-14.2;-3.4;-8.8
2015-01-03;20.0;-17.7;-8.5;-13.1
2015-01-04;27.2;-8.6;3.0;-2.8
2015-01-05;0.0;-17.9;-5.3;-11.6
2015-01-06;2.2;-19.1;-8.6;-13.9
2015-01-07;3.8;-26.4;-9.0;-17.7
2015-01-08;2.2;-27.5;-7.4;-17.5
2015-01-09;2.6;-14.6;-6.1;-10.4
2015-01-10;0.4;-13.4;-9.0;-11.2
2015-01-11;0.0;-12.2;-4.2;-8.2
2015-01-12;4.2;-16.9;-1.9;-9.4
2015-01-13;0.0;-23.1;-17.0;-20.1
2015-01-14;0.0;-23.3;-14.4;-18.9
2015-01-15;0.8;-20.8;-4.7;-12.8
2015-01-16;1.4;-20.2;-2.4;-11.3
2015-01-17;0.0;-23.9;-14.9;-19.4
2015-01-18;5.0;-15.2;2.7;-6.3
2015-01-19;1.0;-13.6;1.4;-6.1
2015-01-20;0.0;-18.3;-13.7;-16.0
2015-01-21;0.0;-20.8;-10.6;-15.7
2015-01-22;0.0;-18.1;-9.3;-13.7
2015-01-23;0.0;-12.3;-0.2;-6.3
2015-01-24;0.4;-2.9;-0.7;-1.8
2015-01-25;0.0;-17.8;-1.6;-9.7
2015-01-26;0.0;-21.6;-14.5;-18.1
2015-01-27;0.0;-16.2;-9.6;-12.9
2015-01-28;0.0;-15.2;-8.6;-11.9
2015-01-29;3.4;-16.2;-0.2;-8.2
2015-01-30;4.8;-18.6;-2.1;-10.4
2015-01-31;0.0;-22.8;-14.7;-18.8
2015-02-01;0.0;-20.2;-14.2;-17.2
2015-02-02;6.8;-22.5;-17.3;-19.9
2015-02-03;0.6;-24.4;-8.5;-16.5
2015-02-04;6.4;-9.5;-3.7;-6.6
2015-02-05;0.2;-22.2;-7.1;-14.7
2015-02-06;2.4;-24.3;-9.9;-17.1
2015-02-07;0.2;-17.8;-12.5;-15.2
2015-02-08;8.6;-18.5;-13.9;-16.2
2015-02-09;0.4;-15.6;-11.7;-13.7
2015-02-10;0.2;-14.8;-7.1;-11.0
2015-02-11;2.2;-17.4;-11.1;-14.3
2015-02-12;5.0;-18.1;-7.4;-12.8
2015-02-13;0.0;-23.7;-18.0;-20.9
2015-02-14;1.2;-20.8;-13.9;-17.4
2015-02-15;0.0;-21.9;-13.9;-17.9
2015-02-16;0.0;-24.1;-16.3;-20.2
2015-02-17;0.0;-24.2;-13.0;-18.6
2015-02-18;0.2;-21.6;-7.0;-14.3
2015-02-19;6.0;-18.5;-8.0;-13.3
2015-02-20;1.6;-19.6;-14.6;-17.1
2015-02-21;4.0;-17.5;-7.6;-12.6
2015-02-22;1.2;-11.6;-3.6;-7.6
2015-02-23;0.0;-24.6;-11.1;-17.9
2015-02-24;0.0;-25.4;-8.7;-17.1
2015-02-25;0.6;-17.6;-4.6;-11.1
2015-02-26;0.0;-21.5;-12.7;-17.1
2015-02-27;0.0;-21.8;-9.5;-15.7
2015-02-28;0.0;-17.0;-5.5;-11.3
2015-03-01;0.2;-17.3;-3.4;-10.4
2015-03-02;1.0;-11.9;-2.4;-7.2
2015-03-03;6.0;-19.1;-3.7;-11.4
2015-03-04;0.0;-5.8;1.9;-2.0
2015-03-05;0.4;-18.6;-5.8;-12.2
2015-03-06;0.0;-20.6;-6.9;-13.8
2015-03-07;0.4;-13.3;-2.3;-7.8
2015-03-08;0.8;-6.4;-0.3;-3.4
2015-03-09;1.8;-3.5;2.5;-0.5
2015-03-10;0.0;-4.1;7.8;1.9
2015-03-11;0.0;-0.3;7.8;3.8
2015-03-12;0.0;-8.8;-0.3;-4.6
2015-03-13;0.0;-10.0;-2.0;-6.0
2015-03-14;9.0;-3.3;0.3;-1.5
2015-03-15;2.0;-8.1;0.0;-4.1
2015-03-16;0.0;-11.4;2.3;-4.6
2015-03-17;1.8;-7.8;1.4;-3.2
2015-03-18;0.0;-11.8;-5.1;-8.5
2015-03-19;0.0;-12.8;-1.9;-7.4
2015-03-20;0.0;-9.9;3.2;-3.4
2015-03-21;7.4;-10.3;1.8;-4.3
2015-03-22;0.0;-15.4;-8.9;-12.2
2015-03-23;0.0;-15.9;-6.1;-11.0
2015-03-24;0.0;-12.9;-0.4;-6.7
2015-03-25;0.6;-8.7;6.9;-0.9
2015-03-26;1.4;1.0;5.3;3.2
2015-03-27;3.4;-5.5;2.2;-1.7
2015-03-28;0.0;-9.3;-1.8;-5.6
2015-03-29;0.0;-9.8;3.3;-3.3
2015-03-30;2.0;-0.7;4.0;1.7
2015-03-31;0.0;-4.9;2.2;-1.4
2015-04-01;0.0;-6.7;2.0;-2.4
2015-04-02;3.0;-2.8;10.2;3.7
2015-04-03;4.2;5.2;12.8;9.0
2015-04-04;9.4;-4.5;5.4;0.5
2015-04-05;0.0;-5.2;0.9;-2.2
2015-04-06;0.6;-6.2;2.8;-1.7
2015-04-07;0.0;-3.9;5.6;0.9
2015-04-08;3.2;-3.4;6.2;1.4
2015-04-09;6.6;0.2;6.9;3.6
2015-04-10;12.0;3.1;11.5;7.3
2015-04-11;0.0;2.6;8.4;5.5
2015-04-12;0.0;2.3;16.8;9.6
2015-04-13;4.0;2.2;22.0;12.1
2015-04-14;0.0;5.4;16.8;11.1
2015-04-15;0.0;1.5;14.3;7.9
2015-04-16;0.0;-0.4;16.3;8.0
2015-04-17;0.0;6.2;20.4;13.3
2015-04-18;0.0;2.3;10.1;6.2
2015-04-19;0.0;0.6;12.2;6.4
2015-04-20;12.4;5.1;10.0;7.6
2015-04-21;17.6;4.6;12.1;8.4
2015-04-22;3.0;4.1;9.6;6.9
2015-04-23;2.2;1.7;6.4;4.1
2015-04-24;0.0;0.7;4.2;2.5
2015-04-25;0.0;0.6;12.1;6.4
2015-04-26;0.0;3.2;12.4;7.8
2015-04-27;0.8;5.1;14.9;10.0
2015-04-28;0.0;3.7;19.7;11.7
2015-04-29;0.0;5.9;17.0;11.5
2015-04-30;0.0;5.8;16.8;11.3
2015-05-01;0.0;7.6;19.3;13.5
2015-05-02;0.0;7.3;23.6;15.5
2015-05-03;0.0;10.4;25.1;17.8
2015-05-04;1.6;13.1;28.3;20.7
2015-05-05;0.0;9.3;20.5;14.9
2015-05-06;0.0;7.3;24.7;16.0
2015-05-07;0.0;11.6;26.8;19.2
2015-05-08;0.0;12.4;29.5;21.0
2015-05-09;9.8;12.8;28.1;20.5
2015-05-10;1.4;13.4;25.2;19.3
2015-05-11;17.6;7.8;13.9;10.9
2015-05-12;0.0;8.4;23.3;15.9
2015-05-13;0.0;7.0;17.1;12.1
2015-05-14;0.0;5.8;18.6;12.2
2015-05-15;0.0;7.1;21.4;14.3
2015-05-16;0.0;14.7;20.7;17.7
2015-05-17;0.0;14.5;24.0;19.3
2015-05-18;9.4;11.8;29.3;20.6
2015-05-19;0.0;12.1;26.7;19.4
2015-05-20;0.0;6.8;15.6;11.2
2015-05-21;0.0;8.0;19.8;13.9
2015-05-22;0.4;3.7;13.4;8.6
2015-05-23;0.0;2.7;17.2;10.0
2015-05-24;0.0;12.7;25.7;19.2
2015-05-25;24.8;15.6;20.9;18.3
2015-05-26;0.0;15.0;28.7;21.9
2015-05-27;0.0;20.9;28.3;24.6
2015-05-28;6.0;12.0;22.3;17.2
2015-05-29;0.0;10.3;25.4;17.9
2015-05-30;4.2;11.1;30.5;20.8
2015-05-31;2.0;8.2;14.5;11.4
2015-06-01;2.8;9.1;14.0;11.6
2015-06-02;2.0;6.5;13.3;9.9
2015-06-03;0.0;4.3;17.9;11.1
2015-06-04;0.0;8.1;24.5;16.3
2015-06-05;8.6;14.0;24.6;19.3
2015-06-06;0.0;8.9;19.8;14.4
2015-06-07;0.0;7.4;21.9;14.7
2015-06-08;27.8;14.4;22.0;18.2
2015-06-09;8.8;15.7;22.4;19.1
2015-06-10;4.0;15.6;24.0;19.8
2015-06-11;0.0;16.3;23.0;19.7
2015-06-12;11.4;13.8;21.1;17.5
2015-06-13;0.0;12.5;26.6;19.6
2015-06-14;0.0;12.4;23.8;18.1
2015-06-15;0.6;16.5;22.1;19.3
2015-06-16;25.6;14.0;22.8;18.4
2015-06-17;0.0;10.4;21.9;16.2
2015-06-18;4.2;14.9;27.1;21.0
2015-06-19;0.0;11.8;20.5;16.2
2015-06-20;0.0;9.8;24.5;17.2
2015-06-21;19.6;18.8;24.7;21.8
2015-06-22;6.2;17.2;26.6;21.9
2015-06-23;2.4;17.3;27.1;22.2
2015-06-24;3.0;13.6;24.2;18.9
2015-06-25;0.0;11.3;22.4;16.9
2015-06-26;0.0;11.9;24.1;18.0
2015-06-27;0.0;12.9;24.2;18.6
2015-06-28;12.6;12.7;19.7;16.2
2015-06-29;0.0;12.2;19.2;15.7
2015-06-30;0.0;13.7;25.3;19.5
2015-07-01;9.8;15.3;23.0;19.2
2015-07-02;0.0;13.3;23.1;18.2
2015-07-03;0.0;12.7;24.6;18.7
2015-07-04;0.0;14.1;24.8;19.5
2015-07-05;0.0;16.3;26.9;21.6
2015-07-06;0.0;16.4;28.1;22.3
2015-07-07;1.6;20.4;30.2;25.3
2015-07-08;0.8;15.2;23.3;19.3
2015-07-09;0.0;15.3;23.3;19.3
2015-07-10;0.0;16.0;28.7;22.4
2015-07-11;0.0;17.8;28.6;23.2
2015-07-12;0.0;20.4;29.5;25.0
2015-07-13;0.0;20.0;30.1;25.1
2015-07-14;0.0;15.6;28.2;21.9
2015-07-15;0.0;12.9;23.3;18.1
2015-07-16;0.0;10.4;23.4;16.9
2015-07-17;5.8;13.6;24.3;19.0
2015-07-18;2.0;18.1;25.5;21.8
2015-07-19;35.8;20.1;28.7;24.4
2015-07-20;0.0;19.4;27.6;23.5
2015-07-21;30.2;14.8;25.1;20.0
2015-07-22;0.0;14.6;22.2;18.4
2015-07-23;1.2;16.0;24.9;20.5
2015-07-24;1.4;16.4;24.0;20.2
2015-07-25;4.0;14.2;26.2;20.2
2015-07-26;0.0;19.1;27.3;23.2
2015-07-27;1.4;19.4;29.6;24.5
2015-07-28;0.0;17.8;30.9;24.4
2015-07-29;0.0;21.8;31.7;26.8
2015-07-30;4.6;21.4;28.7;25.1
2015-07-31;0.0;18.7;26.7;22.7
2015-08-01;7.4;16.0;25.8;20.9
2015-08-02;0.0;14.9;27.0;21.0
2015-08-03;1.0;18.7;26.0;22.4
2015-08-04;3.2;17.5;25.7;21.6
2015-08-05;0.0;15.9;24.0;20.0
2015-08-06;0.0;14.1;22.7;18.4
2015-08-07;0.0;12.0;22.2;17.1
2015-08-08;0.0;12.7;23.6;18.2
2015-08-09;0.0;15.3;25.9;20.6
2015-08-10;26.4;15.3;27.4;21.4
2015-08-11;47.2;17.6;21.1;19.4
2015-08-12;1.8;16.3;23.7;20.0
2015-08-13;0.0;16.3;23.1;19.7
2015-08-14;4.2;15.7;24.6;20.2
2015-08-15;0.4;19.3;27.7;23.5
2015-08-16;0.0;20.2;28.7;24.5
2015-08-17;0.0;20.0;30.7;25.4
2015-08-18;5.0;21.6;30.9;26.3
2015-08-19;0.0;20.6;31.2;25.9
2015-08-20;8.6;19.2;30.5;24.9
2015-08-21;5.8;17.4;26.1;21.8
2015-08-22;0.0;15.5;24.9;20.2
2015-08-23;0.0;16.0;27.7;21.9
2015-08-24;0.0;18.7;28.5;23.6
2015-08-25;1.2;14.9;25.9;20.4
2015-08-26;0.2;15.9;22.7;19.3
2015-08-27;0.0;14.6;22.9;18.8
2015-08-28;0.0;13.7;23.0;18.4
2015-08-29;0.0;14.5;23.8;19.2
2015-08-30;0.0;17.7;25.8;21.8
2015-08-31;0.0;16.5;25.4;21.0
2015-09-01;0.0;14.2;27.2;20.7
2015-09-02;0.0;19.4;25.8;22.6
2015-09-03;0.0;16.2;28.1;22.2
2015-09-04;0.0;12.6;26.1;19.4
2015-09-05;0.0;12.4;28.7;20.6
2015-09-06;0.0;18.4;30.8;24.6
2015-09-07;16.0;21.9;32.2;27.1
2015-09-08;0.0;20.9;28.0;24.5
2015-09-09;0.2;16.9;27.9;22.4
2015-09-10;0.0;15.6;24.2;19.9
2015-09-11;0.0;13.8;24.7;19.3
2015-09-12;13.6;14.6;19.2;16.9
2015-09-13;31.6;14.6;20.8;17.7
2015-09-14;6.4;14.4;20.9;17.7
2015-09-15;0.0;14.0;26.0;20.0
2015-09-16;0.0;15.4;27.7;21.6
2015-09-17;0.0;16.6;27.9;22.3
2015-09-18;0.0;16.0;28.4;22.2
2015-09-19;11.6;14.0;28.3;21.2
2015-09-20;0.0;9.4;18.2;13.8
2015-09-21;0.0;7.4;20.9;14.2
2015-09-22;0.0;10.6;22.7;16.7
2015-09-23;0.0;12.1;23.9;18.0
2015-09-24;0.0;10.1;19.2;14.7
2015-09-25;0.0;6.8;15.3;11.1
2015-09-26;0.0;5.3;17.7;11.5
2015-09-27;0.0;5.9;23.1;14.5
2015-09-28;3.0;14.4;21.4;17.9
2015-09-29;30.0;13.2;25.0;19.1
2015-09-30;5.2;6.3;13.3;9.8
2015-10-01;0.0;4.2;14.4;9.3
2015-10-02;0.0;4.0;13.0;8.5
2015-10-03;0.0;2.9;13.2;8.1
2015-10-04;0.0;2.9;15.3;9.1
2015-10-05;0.0;4.5;15.6;10.1
2015-10-06;0.0;10.9;15.4;13.2
2015-10-07;0.0;7.0;19.0;13.0
2015-10-08;0.0;3.9;12.1;8.0
2015-10-09;7.2;4.7;8.7;6.7
2015-10-10;0.0;2.6;10.0;6.3
2015-10-11;0.0;7.6;17.9;12.8
2015-10-12;0.0;12.1;23.5;17.8
2015-10-13;3.2;12.1;17.9;15.0
2015-10-14;0.0;2.9;14.4;8.7
2015-10-15;14.2;2.4;13.7;8.1
2015-10-16;8.2;4.9;11.5;8.2
2015-10-17;6.0;-2.0;6.2;2.1
2015-10-18;0.0;-4.3;4.7;0.2
2015-10-19;0.6;-4.9;9.4;2.3
2015-10-20;0.0;6.9;17.5;12.2
2015-10-21;0.0;0.5;10.1;5.3
2015-10-22;3.2;3.4;16.9;10.2
2015-10-23;0.0;-0.4;8.2;3.9
2015-10-24;9.0;0.3;10.2;5.3
2015-10-25;9.0;5.0;12.7;8.9
2015-10-26;0.0;-0.8;7.2;3.2
2015-10-27;0.0;-3.2;10.6;3.7
2015-10-28;31.2;-0.3;10.8;5.3
2015-10-29;8.6;6.9;14.8;10.9
2015-10-30;0.8;-1.2;8.4;3.6
2015-10-31;0.0;-3.2;8.1;2.5
2015-11-01;6.2;5.5;12.9;9.2
2015-11-02;0.4;5.2;10.8;8.0
2015-11-03;0.2;4.7;15.5;10.1
2015-11-04;0.0;1.4;13.5;7.5
2015-11-05;0.0;4.3;17.1;10.7
2015-11-06;1.0;9.8;19.5;14.7
2015-11-07;0.0;2.9;10.6;6.8
2015-11-08;0.0;-1.2;7.4;3.1
2015-11-09;0.0;1.7;11.9;6.8
2015-11-10;0.0;-0.1;12.8;6.4
2015-11-11;0.2;4.0;10.8;7.4
2015-11-12;15.6;6.3;11.9;9.1
2015-11-13;0.0;0.9;9.4;5.2
2015-11-14;0.0;-0.2;4.1;2.0
2015-11-15;0.0;0.5;7.5;4.0
2015-11-16;0.0;-3.2;7.6;2.2
2015-11-17;0.0;-4.7;4.6;-0.1
2015-11-18;0.0;-4.5;9.4;2.5
2015-11-19;8.6;9.2;13.9;11.6
2015-11-20;0.0;0.0;11.0;5.5
2015-11-21;0.0;-2.0;5.3;1.7
2015-11-22;0.4;-3.2;7.7;2.3
2015-11-23;0.0;-6.2;0.5;-2.9
2015-11-24;1.8;-7.1;-2.7;-4.9
